InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
562127,10080,GROOVY CACTUS INFLATABLE,12,2011-08-03 08:21:00,0.39,13717.0,United Kingdom
562127,20832,RED FLOCK LOVE HEART PHOTO FRAME,24,2011-08-03 08:21:00,0.39,13717.0,United Kingdom
562127,22066,LOVE HEART TRINKET POT,48,2011-08-03 08:21:00,0.39,13717.0,United Kingdom
562127,22461,SAVOY ART DECO CLOCK,6,2011-08-03 08:21:00,3.95,13717.0,United Kingdom
562127,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,24,2011-08-03 08:21:00,0.39,13717.0,United Kingdom
562127,23187,FRENCH STYLE STORAGE JAR BONBONS,48,2011-08-03 08:21:00,0.29,13717.0,United Kingdom
562127,47504H,ENGLISH ROSE SPIRIT LEVEL ,12,2011-08-03 08:21:00,0.79,13717.0,United Kingdom
562127,47504K,ENGLISH ROSE GARDEN SECATEURS,12,2011-08-03 08:21:00,0.79,13717.0,United Kingdom
562127,47518F,ICON PLACEMAT POP ART ELVIS,24,2011-08-03 08:21:00,0.12,13717.0,United Kingdom
562127,79163,BLACK CHAMPAGNE GLASS,48,2011-08-03 08:21:00,0.39,13717.0,United Kingdom
562127,84660A,WHITE STITCHED WALL CLOCK,20,2011-08-03 08:21:00,0.79,13717.0,United Kingdom
562127,85130B,BEADED CRYSTAL HEART GREEN LARGE,24,2011-08-03 08:21:00,0.79,13717.0,United Kingdom
562127,85130D,BEADED CRYSTAL HEART PINK LARGE,24,2011-08-03 08:21:00,0.79,13717.0,United Kingdom
562127,22423,REGENCY CAKESTAND 3 TIER,1,2011-08-03 08:21:00,12.75,13717.0,United Kingdom
562127,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-08-03 08:21:00,1.25,13717.0,United Kingdom
562128,47566,PARTY BUNTING,4,2011-08-03 09:06:00,4.95,16150.0,United Kingdom
562128,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-08-03 09:06:00,1.25,16150.0,United Kingdom
562128,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-08-03 09:07:00,1.25,16150.0,United Kingdom
562128,22469,HEART OF WICKER SMALL,24,2011-08-03 09:07:00,1.65,16150.0,United Kingdom
562128,23182,TOILET SIGN OCCUPIED OR VACANT,24,2011-08-03 09:07:00,0.83,16150.0,United Kingdom
562128,72741,GRAND CHOCOLATECANDLE,9,2011-08-03 09:07:00,1.45,16150.0,United Kingdom
562128,21289,LARGE STRIPES CHOCOLATE GIFT BAG,16,2011-08-03 09:07:00,1.25,16150.0,United Kingdom
562128,21292,SMALL STRIPES CHOCOLATE GIFT BAG ,16,2011-08-03 09:07:00,0.85,16150.0,United Kingdom
562128,21291,SMALL POLKADOT CHOCOLATE GIFT BAG ,16,2011-08-03 09:07:00,0.85,16150.0,United Kingdom
562128,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,2011-08-03 09:07:00,2.95,16150.0,United Kingdom
562128,22077,6 RIBBONS RUSTIC CHARM,12,2011-08-03 09:07:00,1.65,16150.0,United Kingdom
562128,22794,SWEETHEART WIRE MAGAZINE RACK,2,2011-08-03 09:07:00,7.95,16150.0,United Kingdom
562128,22668,PINK BABY BUNTING,5,2011-08-03 09:07:00,2.95,16150.0,United Kingdom
562128,22669,RED BABY BUNTING ,5,2011-08-03 09:07:00,2.95,16150.0,United Kingdom
562128,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2011-08-03 09:07:00,5.45,16150.0,United Kingdom
562128,23298,SPOTTY BUNTING,3,2011-08-03 09:07:00,4.95,16150.0,United Kingdom
