InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
566225,22384,LUNCH BAG PINK POLKADOT,6,2011-09-11 10:35:00,1.65,16899.0,United Kingdom
566225,20725,LUNCH BAG RED RETROSPOT,6,2011-09-11 10:35:00,1.65,16899.0,United Kingdom
566225,23169,CLASSIC GLASS COOKIE JAR,3,2011-09-11 10:35:00,4.15,16899.0,United Kingdom
566225,84029E,RED WOOLLY HOTTIE WHITE HEART.,3,2011-09-11 10:35:00,4.25,16899.0,United Kingdom
566225,21479,WHITE SKULL HOT WATER BOTTLE ,3,2011-09-11 10:35:00,4.25,16899.0,United Kingdom
566225,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-09-11 10:35:00,7.95,16899.0,United Kingdom
566225,21976,PACK OF 60 MUSHROOM CAKE CASES,1,2011-09-11 10:35:00,0.55,16899.0,United Kingdom
566225,84992,72 SWEETHEART FAIRY CAKE CASES,1,2011-09-11 10:35:00,0.55,16899.0,United Kingdom
566225,84991,60 TEATIME FAIRY CAKE CASES,1,2011-09-11 10:35:00,0.55,16899.0,United Kingdom
566225,84991,60 TEATIME FAIRY CAKE CASES,1,2011-09-11 10:35:00,0.55,16899.0,United Kingdom
566225,84725,FREESTYLE CANVAS ART PICTURE,3,2011-09-11 10:35:00,0.75,16899.0,United Kingdom
566226,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-09-11 10:39:00,2.95,15605.0,United Kingdom
566226,22513,DOORSTOP FOOTBALL DESIGN,4,2011-09-11 10:39:00,3.75,15605.0,United Kingdom
566226,21462,"NURSERY A,B,C PAINTED LETTERS",2,2011-09-11 10:39:00,6.75,15605.0,United Kingdom
566226,21181,PLEASE ONE PERSON METAL SIGN,12,2011-09-11 10:39:00,2.1,15605.0,United Kingdom
566226,22802,FAUX FUR CHOCOLATE THROW,1,2011-09-11 10:39:00,19.95,15605.0,United Kingdom
566226,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2011-09-11 10:39:00,4.95,15605.0,United Kingdom
566226,23355,HOT WATER BOTTLE KEEP CALM,4,2011-09-11 10:39:00,4.95,15605.0,United Kingdom
566226,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,4,2011-09-11 10:39:00,4.95,15605.0,United Kingdom
566226,21707,FOLDING UMBRELLA BLACKBLUE POLKADOT,4,2011-09-11 10:39:00,4.95,15605.0,United Kingdom
566226,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,2011-09-11 10:39:00,3.25,15605.0,United Kingdom
566226,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,2011-09-11 10:39:00,3.25,15605.0,United Kingdom
566227,21930,JUMBO STORAGE BAG SKULLS,100,2011-09-11 10:42:00,1.79,14258.0,United Kingdom
566227,22386,JUMBO BAG PINK POLKADOT,100,2011-09-11 10:42:00,1.79,14258.0,United Kingdom
566227,37450,CERAMIC CAKE BOWL + HANGING CAKES,18,2011-09-11 10:42:00,2.55,14258.0,United Kingdom
566227,21094,SET/6 RED SPOTTY PAPER PLATES,96,2011-09-11 10:42:00,0.64,14258.0,United Kingdom
566227,21429,RED GINGHAM ROSE JEWELLERY BOX,48,2011-09-11 10:42:00,1.65,14258.0,United Kingdom
566227,15056BL,EDWARDIAN PARASOL BLACK,60,2011-09-11 10:42:00,4.95,14258.0,United Kingdom
566227,15056N,EDWARDIAN PARASOL NATURAL,60,2011-09-11 10:42:00,4.95,14258.0,United Kingdom
566227,47590A,BLUE HAPPY BIRTHDAY BUNTING,12,2011-09-11 10:42:00,5.45,14258.0,United Kingdom
566227,20974,12 PENCILS SMALL TUBE SKULL,48,2011-09-11 10:42:00,0.65,14258.0,United Kingdom
566227,20685,DOORMAT RED RETROSPOT,10,2011-09-11 10:42:00,7.08,14258.0,United Kingdom
566227,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,2011-09-11 10:42:00,0.72,14258.0,United Kingdom
566227,48194,DOORMAT HEARTS,10,2011-09-11 10:42:00,7.08,14258.0,United Kingdom
566227,48185,DOORMAT FAIRY CAKE,10,2011-09-11 10:42:00,7.08,14258.0,United Kingdom
566227,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,12,2011-09-11 10:42:00,8.15,14258.0,United Kingdom
566227,85066,CREAM SWEETHEART MINI CHEST,16,2011-09-11 10:42:00,10.95,14258.0,United Kingdom
566227,82494L,WOODEN FRAME ANTIQUE WHITE ,48,2011-09-11 10:42:00,2.55,14258.0,United Kingdom
566228,23344,JUMBO BAG 50'S CHRISTMAS ,100,2011-09-11 10:52:00,1.79,13408.0,United Kingdom
566228,22866,HAND WARMER SCOTTY DOG DESIGN,96,2011-09-11 10:52:00,1.85,13408.0,United Kingdom
566228,22867,HAND WARMER BIRD DESIGN,96,2011-09-11 10:52:00,1.85,13408.0,United Kingdom
566228,22632,HAND WARMER RED RETROSPOT,96,2011-09-11 10:52:00,1.85,13408.0,United Kingdom
566228,22865,HAND WARMER OWL DESIGN,96,2011-09-11 10:52:00,1.85,13408.0,United Kingdom
566229,23418,LAVENDER TOILETTE BOTTLE,24,2011-09-11 10:53:00,2.08,13408.0,United Kingdom
566229,23419,HOME SWEET HOME BOTTLE ,24,2011-09-11 10:53:00,2.08,13408.0,United Kingdom
566229,23394,POSTE FRANCE CUSHION COVER,4,2011-09-11 10:53:00,3.75,13408.0,United Kingdom
566229,23395,BELLE JARDINIERE CUSHION COVER,4,2011-09-11 10:53:00,3.75,13408.0,United Kingdom
566229,23412,HEART MIRROR ANTIQUE WHITE,6,2011-09-11 10:53:00,7.5,13408.0,United Kingdom
566230,23296,SET OF 6 TEA TIME BAKING CASES,16,2011-09-11 10:57:00,1.25,15159.0,United Kingdom
566230,23294,SET OF 6 SNACK LOAF BAKING CASES,16,2011-09-11 10:57:00,0.83,15159.0,United Kingdom
566230,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,2011-09-11 10:57:00,0.83,15159.0,United Kingdom
566230,23295,SET OF 12 MINI LOAF BAKING CASES,16,2011-09-11 10:57:00,0.83,15159.0,United Kingdom
566230,84988,SET OF 72 PINK HEART PAPER DOILIES,12,2011-09-11 10:57:00,1.45,15159.0,United Kingdom
566230,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,2011-09-11 10:57:00,1.45,15159.0,United Kingdom
566230,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,2011-09-11 10:57:00,1.45,15159.0,United Kingdom
566230,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-09-11 10:57:00,0.55,15159.0,United Kingdom
566230,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-09-11 10:57:00,0.55,15159.0,United Kingdom
566230,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,2011-09-11 10:57:00,0.55,15159.0,United Kingdom
566230,84991,60 TEATIME FAIRY CAKE CASES,24,2011-09-11 10:57:00,0.55,15159.0,United Kingdom
566230,23315,IVORY REFECTORY CLOCK,2,2011-09-11 10:57:00,9.95,15159.0,United Kingdom
566230,23316,RED REFECTORY CLOCK ,2,2011-09-11 10:57:00,9.95,15159.0,United Kingdom
566230,23317,BLUE REFECTORY CLOCK ,2,2011-09-11 10:57:00,9.95,15159.0,United Kingdom
566230,22193,RED DINER WALL CLOCK,2,2011-09-11 10:57:00,8.5,15159.0,United Kingdom
566230,22191,IVORY DINER WALL CLOCK,2,2011-09-11 10:57:00,8.5,15159.0,United Kingdom
566230,22192,BLUE DINER WALL CLOCK,2,2011-09-11 10:57:00,8.5,15159.0,United Kingdom
566230,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,12,2011-09-11 10:57:00,2.95,15159.0,United Kingdom
566230,22348,TEA BAG PLATE RED RETROSPOT,12,2011-09-11 10:57:00,0.85,15159.0,United Kingdom
566230,84375,SET OF 20 KIDS COOKIE CUTTERS,12,2011-09-11 10:57:00,2.1,15159.0,United Kingdom
566230,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-09-11 10:57:00,1.25,15159.0,United Kingdom
566230,23412,HEART MIRROR ANTIQUE WHITE,6,2011-09-11 10:57:00,7.5,15159.0,United Kingdom
566230,23073,GEORGIAN TRINKET BOX,1,2011-09-11 10:57:00,12.5,15159.0,United Kingdom
566231,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,2011-09-11 10:58:00,0.39,14837.0,United Kingdom
566231,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-09-11 10:58:00,1.25,14837.0,United Kingdom
566231,23374,RED SPOT PAPER GIFT BAG,10,2011-09-11 10:58:00,0.82,14837.0,United Kingdom
566231,21584,RETROSPOT SMALL TUBE MATCHES,20,2011-09-11 10:58:00,1.65,14837.0,United Kingdom
566231,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-09-11 10:58:00,1.45,14837.0,United Kingdom
566231,23242,TREASURE TIN BUFFALO BILL ,6,2011-09-11 10:58:00,2.08,14837.0,United Kingdom
566231,23241,TREASURE TIN GYMKHANA DESIGN,6,2011-09-11 10:58:00,2.08,14837.0,United Kingdom
566231,21427,SKULLS STORAGE BOX SMALL,6,2011-09-11 10:58:00,2.1,14837.0,United Kingdom
566231,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-09-11 10:58:00,1.65,14837.0,United Kingdom
566231,23083,SET 6 PAPER TABLE LANTERN STARS ,6,2011-09-11 10:58:00,3.75,14837.0,United Kingdom
566231,23082,SET 6 PAPER TABLE LANTERN HEARTS ,6,2011-09-11 10:58:00,3.75,14837.0,United Kingdom
566231,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,2011-09-11 10:58:00,0.85,14837.0,United Kingdom
566231,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,2011-09-11 10:58:00,0.55,14837.0,United Kingdom
566231,22142,CHRISTMAS CRAFT WHITE FAIRY ,12,2011-09-11 10:58:00,1.45,14837.0,United Kingdom
566231,23435,3 RAFFIA RIBBONS VINTAGE CHRISTMAS,12,2011-09-11 10:58:00,2.08,14837.0,United Kingdom
566231,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,12,2011-09-11 10:58:00,2.08,14837.0,United Kingdom
566231,23399,HOME SWEET HOME HANGING HEART,12,2011-09-11 10:58:00,0.85,14837.0,United Kingdom
566231,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-09-11 10:58:00,2.95,14837.0,United Kingdom
566232,21137,BLACK RECORD COVER FRAME,24,2011-09-11 10:58:00,3.39,15159.0,United Kingdom
566232,22041,"RECORD FRAME 7"" SINGLE SIZE ",12,2011-09-11 10:58:00,2.55,15159.0,United Kingdom
566232,23302,KNEELING MAT HOUSEWORK  DESIGN,12,2011-09-11 10:58:00,1.65,15159.0,United Kingdom
566232,22147,FELTCRAFT BUTTERFLY HEARTS,12,2011-09-11 10:58:00,1.45,15159.0,United Kingdom
566232,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-09-11 10:58:00,2.1,15159.0,United Kingdom
566232,23295,SET OF 12 MINI LOAF BAKING CASES,16,2011-09-11 10:58:00,0.83,15159.0,United Kingdom
566233,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,2011-09-11 11:04:00,1.45,12635.0,Germany
566233,23145,ZINC T-LIGHT HOLDER STAR LARGE,12,2011-09-11 11:04:00,0.95,12635.0,Germany
566233,23144,ZINC T-LIGHT HOLDER STARS SMALL,12,2011-09-11 11:04:00,0.83,12635.0,Germany
566233,23273,HEART T-LIGHT HOLDER WILLIE WINKIE,12,2011-09-11 11:04:00,1.65,12635.0,Germany
566233,23274,STAR T-LIGHT HOLDER WILLIE WINKIE,12,2011-09-11 11:04:00,1.65,12635.0,Germany
566233,23296,SET OF 6 TEA TIME BAKING CASES,8,2011-09-11 11:04:00,1.25,12635.0,Germany
566233,23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011-09-11 11:04:00,0.83,12635.0,Germany
566233,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,2011-09-11 11:04:00,1.65,12635.0,Germany
566233,23311,VINTAGE CHRISTMAS STOCKING ,6,2011-09-11 11:04:00,2.55,12635.0,Germany
566233,23326,HANGING MINI COLOURED BOTTLES,48,2011-09-11 11:04:00,0.63,12635.0,Germany
566233,23323,WHITE WICKER STAR ,6,2011-09-11 11:04:00,2.1,12635.0,Germany
566233,23322,LARGE WHITE HEART OF WICKER,6,2011-09-11 11:04:00,2.95,12635.0,Germany
566233,23321,SMALL WHITE HEART OF WICKER,12,2011-09-11 11:04:00,1.65,12635.0,Germany
566233,23344,JUMBO BAG 50'S CHRISTMAS ,10,2011-09-11 11:04:00,2.08,12635.0,Germany
566233,23346,SPACEBOY BEAKER,12,2011-09-11 11:04:00,1.25,12635.0,Germany
566233,23345, DOLLY GIRL BEAKER,12,2011-09-11 11:04:00,1.25,12635.0,Germany
566233,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,2011-09-11 11:04:00,0.83,12635.0,Germany
566233,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,2011-09-11 11:04:00,0.83,12635.0,Germany
566233,23432,PRETTY HANGING QUILTED HEARTS,12,2011-09-11 11:04:00,0.83,12635.0,Germany
566233,23433,HANGING QUILTED PATCHWORK APPLES,12,2011-09-11 11:04:00,0.83,12635.0,Germany
566233,23431,NATURAL HANGING QUILTED HEARTS ,24,2011-09-11 11:04:00,0.83,12635.0,Germany
566233,16045,POPART WOODEN PENCILS ASST,100,2011-09-11 11:04:00,0.04,12635.0,Germany
566233,20984,12 PENCILS TALL TUBE POSY,24,2011-09-11 11:04:00,0.29,12635.0,Germany
566233,21402,RED  EGG  SPOON,24,2011-09-11 11:04:00,0.12,12635.0,Germany
566233,21403,BLUE EGG  SPOON,24,2011-09-11 11:04:00,0.12,12635.0,Germany
566233,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,12,2011-09-11 11:04:00,0.39,12635.0,Germany
566233,35810A,ENAMEL PINK COFFEE CONTAINER,12,2011-09-11 11:04:00,0.83,12635.0,Germany
566233,84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,24,2011-09-11 11:04:00,0.19,12635.0,Germany
566233,21249,WOODLAND  HEIGHT CHART STICKERS ,6,2011-09-11 11:04:00,2.95,12635.0,Germany
566233,23247,BISCUIT TIN 50'S CHRISTMAS,6,2011-09-11 11:04:00,2.89,12635.0,Germany
566233,23198,PANTRY MAGNETIC  SHOPPING LIST,12,2011-09-11 11:04:00,1.45,12635.0,Germany
566233,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,2011-09-11 11:04:00,1.45,12635.0,Germany
566233,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-09-11 11:04:00,4.95,12635.0,Germany
566233,22979,PANTRY WASHING UP BRUSH,12,2011-09-11 11:04:00,1.45,12635.0,Germany
566233,22624,IVORY KITCHEN SCALES,2,2011-09-11 11:04:00,8.5,12635.0,Germany
566233,21843,RED RETROSPOT CAKE STAND,1,2011-09-11 11:04:00,10.95,12635.0,Germany
566233,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,2,2011-09-11 11:04:00,9.95,12635.0,Germany
566233,22303,COFFEE MUG APPLES DESIGN,6,2011-09-11 11:04:00,2.55,12635.0,Germany
566233,23292,SPACEBOY CHILDRENS CUP,8,2011-09-11 11:04:00,1.25,12635.0,Germany
566233,23256,CHILDRENS CUTLERY SPACEBOY ,4,2011-09-11 11:04:00,4.15,12635.0,Germany
566233,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,2011-09-11 11:04:00,4.15,12635.0,Germany
566233,22894,TABLECLOTH RED APPLES DESIGN ,2,2011-09-11 11:04:00,9.95,12635.0,Germany
566233,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,2011-09-11 11:04:00,8.25,12635.0,Germany
566233,23054,RECYCLED ACAPULCO MAT LAVENDER,2,2011-09-11 11:04:00,8.25,12635.0,Germany
566233,23050,RECYCLED ACAPULCO MAT GREEN,2,2011-09-11 11:04:00,8.25,12635.0,Germany
566233,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-09-11 11:04:00,1.65,12635.0,Germany
566233,22953,BIRTHDAY PARTY CORDON BARRIER TAPE,12,2011-09-11 11:04:00,1.25,12635.0,Germany
566233,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,2011-09-11 11:04:00,0.85,12635.0,Germany
566233,22585,PACK OF 6 BIRDY GIFT TAGS,12,2011-09-11 11:04:00,1.25,12635.0,Germany
566233,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,2011-09-11 11:04:00,2.95,12635.0,Germany
566233,21165,BEWARE OF THE CAT METAL SIGN ,12,2011-09-11 11:04:00,1.69,12635.0,Germany
566233,22467,GUMBALL COAT RACK,6,2011-09-11 11:04:00,2.55,12635.0,Germany
566233,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2011-09-11 11:04:00,0.65,12635.0,Germany
566233,84950,ASSORTED COLOUR T-LIGHT HOLDER,12,2011-09-11 11:04:00,0.65,12635.0,Germany
566233,21666,RIDGED GLASS T-LIGHT HOLDER,12,2011-09-11 11:04:00,0.65,12635.0,Germany
566233,23086,ZINC  STAR T-LIGHT HOLDER ,16,2011-09-11 11:04:00,1.25,12635.0,Germany
566233,23087,ZINC  HEART T-LIGHT HOLDER,16,2011-09-11 11:04:00,1.25,12635.0,Germany
566233,23199,JUMBO BAG APPLES,10,2011-09-11 11:04:00,2.08,12635.0,Germany
566233,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,2011-09-11 11:04:00,4.15,12635.0,Germany
566233,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-09-11 11:04:00,0.55,12635.0,Germany
566233,POST,POSTAGE,7,2011-09-11 11:04:00,18.0,12635.0,Germany
566234,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,1,2011-09-11 11:08:00,3.75,15035.0,United Kingdom
566234,22732,3D VINTAGE CHRISTMAS STICKERS ,2,2011-09-11 11:08:00,1.25,15035.0,United Kingdom
566234,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,1,2011-09-11 11:08:00,0.83,15035.0,United Kingdom
566234,22557,PLASTERS IN TIN VINTAGE PAISLEY ,1,2011-09-11 11:08:00,1.65,15035.0,United Kingdom
566234,22738,RIBBON REEL SNOWY VILLAGE,1,2011-09-11 11:08:00,1.65,15035.0,United Kingdom
566234,21390,FILIGRIS HEART WITH BUTTERFLY,2,2011-09-11 11:08:00,1.25,15035.0,United Kingdom
566234,23349,ROLL WRAP VINTAGE CHRISTMAS,1,2011-09-11 11:08:00,1.25,15035.0,United Kingdom
566234,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2011-09-11 11:08:00,2.95,15035.0,United Kingdom
566234,21733,RED HANGING HEART T-LIGHT HOLDER,12,2011-09-11 11:08:00,2.95,15035.0,United Kingdom
566234,20668,DISCO BALL CHRISTMAS DECORATION,96,2011-09-11 11:08:00,0.12,15035.0,United Kingdom
566234,22224,WHITE LOVEBIRD LANTERN,4,2011-09-11 11:08:00,2.95,15035.0,United Kingdom
566234,20828,GLITTER BUTTERFLY CLIPS,10,2011-09-11 11:08:00,2.55,15035.0,United Kingdom
566234,22784,LANTERN CREAM GAZEBO ,4,2011-09-11 11:08:00,4.95,15035.0,United Kingdom
566234,71053,WHITE METAL LANTERN,1,2011-09-11 11:08:00,3.75,15035.0,United Kingdom
566234,71053,WHITE METAL LANTERN,3,2011-09-11 11:08:00,3.75,15035.0,United Kingdom
566234,85230B,CINNAMON SCENTED VOTIVE CANDLE,48,2011-09-11 11:08:00,0.29,15035.0,United Kingdom
566234,21175,GIN + TONIC DIET METAL SIGN,2,2011-09-11 11:08:00,2.55,15035.0,United Kingdom
566234,21181,PLEASE ONE PERSON METAL SIGN,2,2011-09-11 11:08:00,2.1,15035.0,United Kingdom
566234,21166,COOK WITH WINE METAL SIGN ,2,2011-09-11 11:08:00,2.08,15035.0,United Kingdom
566234,22413,METAL SIGN TAKE IT OR LEAVE IT ,2,2011-09-11 11:08:00,2.95,15035.0,United Kingdom
566234,22412,METAL SIGN NEIGHBOURHOOD WITCH ,4,2011-09-11 11:08:00,2.1,15035.0,United Kingdom
566234,82600,NO SINGING METAL SIGN,2,2011-09-11 11:08:00,2.1,15035.0,United Kingdom
566234,85152,HAND OVER THE CHOCOLATE   SIGN ,2,2011-09-11 11:08:00,2.1,15035.0,United Kingdom
566234,85150,LADIES & GENTLEMEN METAL SIGN,2,2011-09-11 11:08:00,2.55,15035.0,United Kingdom
566234,72818,CHRISTMAS DECOUPAGE CANDLE,12,2011-09-11 11:08:00,0.85,15035.0,United Kingdom
