InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
575178,21035,SET/2 RED RETROSPOT TEA TOWELS ,100,2011-11-09 08:11:00,2.75,13798.0,United Kingdom
575178,20685,DOORMAT RED RETROSPOT,10,2011-11-09 08:11:00,7.08,13798.0,United Kingdom
575179,23110,PARISIENNE KEY CABINET ,4,2011-11-09 08:11:00,5.75,14284.0,United Kingdom
575179,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2011-11-09 08:11:00,4.95,14284.0,United Kingdom
575179,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2011-11-09 08:11:00,1.65,14284.0,United Kingdom
575179,22424,ENAMEL BREAD BIN CREAM,2,2011-11-09 08:11:00,12.75,14284.0,United Kingdom
575179,22960,JAM MAKING SET WITH JARS,6,2011-11-09 08:11:00,4.25,14284.0,United Kingdom
575179,22158,3 HEARTS HANGING DECORATION RUSTIC,8,2011-11-09 08:11:00,2.95,14284.0,United Kingdom
575179,22644,CERAMIC CHERRY CAKE MONEY BANK,12,2011-11-09 08:11:00,1.45,14284.0,United Kingdom
575179,23153,ZINC SWEETHEART WIRE LETTER RACK,4,2011-11-09 08:11:00,3.75,14284.0,United Kingdom
575179,22112,CHOCOLATE HOT WATER BOTTLE,3,2011-11-09 08:11:00,4.95,14284.0,United Kingdom
575179,21481,FAWN BLUE HOT WATER BOTTLE,4,2011-11-09 08:11:00,3.75,14284.0,United Kingdom
575179,22113,GREY HEART HOT WATER BOTTLE,4,2011-11-09 08:11:00,4.25,14284.0,United Kingdom
575179,21484,CHICK GREY HOT WATER BOTTLE,4,2011-11-09 08:11:00,4.25,14284.0,United Kingdom
575179,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2011-11-09 08:11:00,4.95,14284.0,United Kingdom
575179,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,2011-11-09 08:11:00,4.25,14284.0,United Kingdom
575179,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,2011-11-09 08:11:00,4.25,14284.0,United Kingdom
575179,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,2011-11-09 08:11:00,4.25,14284.0,United Kingdom
575179,23356,LOVE HOT WATER BOTTLE,3,2011-11-09 08:11:00,5.95,14284.0,United Kingdom
575179,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,2011-11-09 08:11:00,4.25,14284.0,United Kingdom
575179,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,3,2011-11-09 08:11:00,4.65,14284.0,United Kingdom
575180,22946,WOODEN ADVENT CALENDAR CREAM,24,2011-11-09 08:14:00,12.75,15187.0,United Kingdom
575181,22386,JUMBO BAG PINK POLKADOT,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,22385,JUMBO BAG SPACEBOY DESIGN,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,23201,JUMBO BAG ALPHABET,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,23200,JUMBO BAG PEARS,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,23199,JUMBO BAG APPLES,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,23582,VINTAGE DOILY JUMBO BAG RED ,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,23203,JUMBO BAG VINTAGE DOILY ,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,23581,JUMBO BAG PAISLEY PARK,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,21931,JUMBO STORAGE BAG SUKI,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,23202,JUMBO BAG VINTAGE LEAF,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,85099B,JUMBO BAG RED RETROSPOT,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575181,23344,JUMBO BAG 50'S CHRISTMAS ,10,2011-11-09 08:21:00,2.08,14709.0,United Kingdom
575182,23583,LUNCH BAG PAISLEY PARK  ,10,2011-11-09 08:24:00,1.65,14709.0,United Kingdom
575182,23681,LUNCH BAG RED VINTAGE DOILY,10,2011-11-09 08:24:00,1.65,14709.0,United Kingdom
575183,23215,JINGLE BELL HEART ANTIQUE SILVER,12,2011-11-09 08:36:00,2.08,13046.0,United Kingdom
