InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
578330,84568,GIRLS ALPHABET IRON ON PATCHES ,288,2011-11-24 08:28:00,0.21,17523.0,United Kingdom
578330,22310,IVORY KNITTED MUG COSY ,150,2011-11-24 08:28:00,1.45,17523.0,United Kingdom
578331,22423,REGENCY CAKESTAND 3 TIER,2,2011-11-24 08:44:00,12.75,14911.0,EIRE
578331,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-11-24 08:44:00,2.95,14911.0,EIRE
578331,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-11-24 08:44:00,2.95,14911.0,EIRE
578331,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-11-24 08:44:00,2.95,14911.0,EIRE
578331,22065,CHRISTMAS PUDDING TRINKET POT ,48,2011-11-24 08:44:00,0.39,14911.0,EIRE
578331,21993,FLORAL FOLK STATIONERY SET,12,2011-11-24 08:44:00,1.25,14911.0,EIRE
578331,22066,LOVE HEART TRINKET POT,48,2011-11-24 08:44:00,0.39,14911.0,EIRE
578331,21790,VINTAGE SNAP CARDS,12,2011-11-24 08:44:00,0.85,14911.0,EIRE
578331,85136C,RED SHARK HELICOPTER,2,2011-11-24 08:44:00,7.95,14911.0,EIRE
578331,C2,CARRIAGE,1,2011-11-24 08:44:00,50.0,14911.0,EIRE
578332,21804,WHITE CHRISTMAS GARLAND STARS TREES,1,2011-11-24 08:50:00,3.75,,United Kingdom
578332,23378,PACK OF 12 50'S CHRISTMAS TISSUES,3,2011-11-24 08:50:00,0.39,,United Kingdom
578332,23350,ROLL WRAP VINTAGE SPOT ,2,2011-11-24 08:50:00,1.25,,United Kingdom
578332,23351,ROLL WRAP 50'S CHRISTMAS,1,2011-11-24 08:50:00,1.25,,United Kingdom
578332,23349,ROLL WRAP VINTAGE CHRISTMAS,1,2011-11-24 08:50:00,1.25,,United Kingdom
578332,23320,GIANT 50'S CHRISTMAS CRACKER,1,2011-11-24 08:50:00,2.89,,United Kingdom
