InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
551536,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-05-03 08:35:00,2.95,,United Kingdom
551536,85129D,BEADED CRYSTAL HEART PINK SMALL,1,2011-05-03 08:35:00,1.25,,United Kingdom
551537,21499,BLUE POLKADOT WRAP,2,2011-05-03 08:37:00,0.42,,United Kingdom
551537,21086,SET/6 RED SPOTTY PAPER CUPS,2,2011-05-03 08:37:00,0.65,,United Kingdom
551537,21094,SET/6 RED SPOTTY PAPER PLATES,2,2011-05-03 08:37:00,0.85,,United Kingdom
551537,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,2011-05-03 08:37:00,0.85,,United Kingdom
551537,21621,VINTAGE UNION JACK BUNTING,1,2011-05-03 08:37:00,8.5,,United Kingdom
551537,23007, SPACEBOY BABY GIFT SET,1,2011-05-03 08:37:00,16.95,,United Kingdom
551537,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,1,2011-05-03 08:37:00,4.25,,United Kingdom
551538,21078,SET/20 STRAWBERRY PAPER NAPKINS ,1,2011-05-03 08:37:00,0.85,,United Kingdom
551539,20719,WOODLAND CHARLOTTE BAG,10,2011-05-03 08:40:00,0.85,12598.0,France
551539,20723,STRAWBERRY CHARLOTTE BAG,10,2011-05-03 08:40:00,0.85,12598.0,France
551539,23204,CHARLOTTE BAG APPLES DESIGN,20,2011-05-03 08:40:00,0.85,12598.0,France
551539,20724,RED RETROSPOT CHARLOTTE BAG,20,2011-05-03 08:40:00,0.85,12598.0,France
551539,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,2011-05-03 08:40:00,0.85,12598.0,France
551539,23076,ICE CREAM SUNDAE LIP GLOSS,48,2011-05-03 08:40:00,1.25,12598.0,France
551539,23078,ICE CREAM PEN LIP GLOSS ,48,2011-05-03 08:40:00,1.25,12598.0,France
551539,23158,SET OF 5 LUCKY CAT MAGNETS ,12,2011-05-03 08:40:00,2.08,12598.0,France
551539,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,24,2011-05-03 08:40:00,0.83,12598.0,France
551539,22972,CHILDREN'S SPACEBOY MUG,12,2011-05-03 08:40:00,1.65,12598.0,France
551539,22974,CHILDRENS DOLLY GIRL MUG,12,2011-05-03 08:40:00,1.65,12598.0,France
551539,23256,CHILDRENS CUTLERY SPACEBOY ,8,2011-05-03 08:40:00,4.15,12598.0,France
551539,23254,CHILDRENS CUTLERY DOLLY GIRL ,8,2011-05-03 08:40:00,4.15,12598.0,France
551539,84997D,CHILDRENS CUTLERY POLKADOT PINK,8,2011-05-03 08:40:00,4.15,12598.0,France
551539,23255,CHILDRENS CUTLERY CIRCUS PARADE,8,2011-05-03 08:40:00,4.15,12598.0,France
551539,23077,DOUGHNUT LIP GLOSS ,20,2011-05-03 08:40:00,1.25,12598.0,France
551539,22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,24,2011-05-03 08:40:00,0.85,12598.0,France
551539,21700,BIG DOUGHNUT FRIDGE MAGNETS,48,2011-05-03 08:40:00,0.85,12598.0,France
551539,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-05-03 08:40:00,2.55,12598.0,France
551539,22303,COFFEE MUG APPLES DESIGN,12,2011-05-03 08:40:00,2.55,12598.0,France
C551540,22992,REVOLVER WOODEN RULER ,-12,2011-05-03 08:47:00,1.95,14735.0,United Kingdom
C551540,22991,GIRAFFE WOODEN RULER,-12,2011-05-03 08:47:00,1.95,14735.0,United Kingdom
C551540,22978,PANTRY ROLLING PIN,-6,2011-05-03 08:47:00,3.75,14735.0,United Kingdom
C551540,23127,FELTCRAFT GIRL NICOLE KIT,-8,2011-05-03 08:47:00,4.95,14735.0,United Kingdom
C551540,23126,FELTCRAFT GIRL AMELIE KIT,-8,2011-05-03 08:47:00,4.95,14735.0,United Kingdom
C551540,22980,PANTRY SCRUBBING BRUSH,-12,2011-05-03 08:47:00,1.65,14735.0,United Kingdom
C551540,22982,PANTRY PASTRY BRUSH,-12,2011-05-03 08:47:00,1.25,14735.0,United Kingdom
C551540,22993,SET OF 4 PANTRY JELLY MOULDS,-12,2011-05-03 08:47:00,1.25,14735.0,United Kingdom
C551540,23128,FELTCRAFT BOY JEAN-PAUL KIT,-4,2011-05-03 08:47:00,4.95,14735.0,United Kingdom
C551541,22839,3 TIER CAKE TIN GREEN AND CREAM,-1,2011-05-03 08:49:00,14.95,13692.0,United Kingdom
551542,22822,CREAM WALL PLANTER HEART SHAPED,6,2011-05-03 09:05:00,5.95,14732.0,United Kingdom
551542,71101E,STANDING FAIRY POLE SUPPORT ,12,2011-05-03 09:05:00,0.85,14732.0,United Kingdom
551542,21314,SMALL GLASS HEART TRINKET POT,8,2011-05-03 09:05:00,2.1,14732.0,United Kingdom
551542,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,2011-05-03 09:05:00,8.5,14732.0,United Kingdom
551542,22077,6 RIBBONS RUSTIC CHARM,12,2011-05-03 09:05:00,1.65,14732.0,United Kingdom
551542,22652,TRAVEL SEWING KIT,10,2011-05-03 09:05:00,1.65,14732.0,United Kingdom
551542,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,24,2011-05-03 09:05:00,1.25,14732.0,United Kingdom
551542,20801,LARGE PINK GLASS SUNDAE DISH,16,2011-05-03 09:05:00,0.79,14732.0,United Kingdom
551542,84988,SET OF 72 PINK HEART PAPER DOILIES,12,2011-05-03 09:05:00,1.45,14732.0,United Kingdom
551542,22854,CREAM SWEETHEART EGG HOLDER,4,2011-05-03 09:05:00,4.95,14732.0,United Kingdom
551542,21658,GLASS  BEURRE DISH,4,2011-05-03 09:05:00,3.95,14732.0,United Kingdom
551542,22501,PICNIC BASKET WICKER LARGE,2,2011-05-03 09:05:00,9.95,14732.0,United Kingdom
551542,22502,PICNIC BASKET WICKER SMALL,4,2011-05-03 09:05:00,5.95,14732.0,United Kingdom
551542,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-05-03 09:05:00,1.25,14732.0,United Kingdom
551542,20835,FRENCH LATTICE CUSHION COVER ,12,2011-05-03 09:05:00,0.83,14732.0,United Kingdom
551542,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-05-03 09:05:00,2.95,14732.0,United Kingdom
551542,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-05-03 09:05:00,0.85,14732.0,United Kingdom
551543,21411,GINGHAM HEART  DOORSTOP RED,3,2011-05-03 09:26:00,4.25,16055.0,United Kingdom
551543,21770,OPEN CLOSED METAL SIGN,2,2011-05-03 09:26:00,4.95,16055.0,United Kingdom
551543,21359,RELAX LARGE WOOD LETTERS,1,2011-05-03 09:26:00,15.95,16055.0,United Kingdom
551543,22782,SET 3 WICKER STORAGE BASKETS ,1,2011-05-03 09:26:00,24.95,16055.0,United Kingdom
551543,47566,PARTY BUNTING,4,2011-05-03 09:26:00,4.95,16055.0,United Kingdom
551543,23284,DOORMAT KEEP CALM AND COME IN,2,2011-05-03 09:26:00,7.95,16055.0,United Kingdom
551543,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-05-03 09:26:00,2.95,16055.0,United Kingdom
551543,22499,WOODEN UNION JACK BUNTING,3,2011-05-03 09:26:00,5.95,16055.0,United Kingdom
551544,22960,JAM MAKING SET WITH JARS,6,2011-05-03 09:33:00,4.25,12683.0,France
551544,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-05-03 09:33:00,1.45,12683.0,France
551544,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-05-03 09:33:00,1.25,12683.0,France
551544,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-05-03 09:33:00,1.25,12683.0,France
551544,23156,SET OF 5 MINI GROCERY MAGNETS,24,2011-05-03 09:33:00,2.08,12683.0,France
551544,23159,SET OF 5 PANCAKE DAY MAGNETS,24,2011-05-03 09:33:00,2.08,12683.0,France
551544,47599A,PINK PARTY BAGS,30,2011-05-03 09:33:00,2.1,12683.0,France
551544,47599B,BLUE PARTY BAGS ,18,2011-05-03 09:33:00,2.1,12683.0,France
551544,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,2011-05-03 09:33:00,2.95,12683.0,France
551544,23206,LUNCH BAG APPLE DESIGN,10,2011-05-03 09:33:00,1.65,12683.0,France
551544,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-05-03 09:33:00,1.65,12683.0,France
551544,22090,PAPER BUNTING RETROSPOT,40,2011-05-03 09:33:00,2.55,12683.0,France
551544,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,12,2011-05-03 09:33:00,2.55,12683.0,France
551544,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,2011-05-03 09:33:00,1.25,12683.0,France
551544,22626,BLACK KITCHEN SCALES,2,2011-05-03 09:33:00,8.5,12683.0,France
